"features.fid"	"feature_relations.related_feature.fid"	"perspectives.code"	"feature_relations.type.code"
15483	13734	"pol.admin.hier"	"is.administered.by"
15483	13740	"pol.admin.hier"	"is.administered.by"
8148	15483	"pol.admin.hier"	"is.administered.by"
8149	15483	"pol.admin.hier"	"is.administered.by"
8150	15483	"pol.admin.hier"	"is.administered.by"
8151	15483	"pol.admin.hier"	"is.administered.by"
8152	15483	"pol.admin.hier"	"is.administered.by"
8153	15483	"pol.admin.hier"	"is.administered.by"
8154	15483	"pol.admin.hier"	"is.administered.by"
